product_category_name_english,revenue,orders,avg_price
agro_industry_and_commerce,115632.24,177,332.83569105691055
air_conditioning,88849.72,246,184.56115646258505
art,28498.45,195,116.79531400966184
arts_and_craftmanship,2326.17,23,75.58375
audio,60245.0,348,138.2120580474934
auto,835459.14,3808,140.46489534883722
baby,526039.2,2808,135.47744789996793
bed_bath_table,1719142.62,9270,92.4603421698992
books_general_interest,62763.04,495,85.03069343065694
books_imported,6443.13,50,78.48915254237288
books_technical,24514.8,256,70.63451492537313
cds_dvds_musicals,1199.43,12,52.142857142857146
christmas_supplies,18893.4,125,57.65697368421053
cine_photo,9266.13,63,93.08708333333334
computers,274671.88,177,1104.3176851851852
computers_accessories,1562954.53,6526,116.37548058801356
consoles_games,184355.49,1018,137.27373134328357
construction_tools_construction,239616.36000000002,736,155.06302547770701
construction_tools_lights,70597.78,242,131.33086816720257
construction_tools_safety,60932.07,159,213.18882352941176
cool_stuff,746647.03,3558,162.50487362777636
costruction_tools_garden,41584.88,190,106.36651452282159
costruction_tools_tools,21069.07,97,153.0752380952381
diapers_and_hygiene,4126.17,25,40.56189189189189
drinks,69406.21,287,59.091401617250675
dvds_blu_ray,6416.99,56,74.36477611940298
electronics,246033.7,2517,57.58771367521367
fashio_female_clothing,4981.37,36,58.713913043478264
fashion_bags_accessories,215174.43,1820,75.12195856873824
fashion_childrens_clothes,718.98,7,74.27857142857144
fashion_male_clothing,16723.46,106,81.78347826086957
fashion_shoes,32008.16,235,89.14893772893772
fashion_sport,3644.92,26,70.65033333333334
fashion_underwear_beach,12416.82,117,72.10464285714285
fixed_telephony,192399.18,212,214.02087786259543
flowers,2213.01,29,33.63757575757575
food,45340.45,441,57.19840776699029
food_drink,26794.13,221,57.68654804270463
furniture_bedroom,30057.23,90,176.03949579831934
furniture_decor,1408051.42,6306,87.14072329591482
furniture_living_room,135014.32,414,137.41143129770992
furniture_mattress_and_upholstery,5904.75,37,119.77950000000001
garden_tools,813055.77,3448,110.18881026785714
health_beauty,1625923.5,8646,129.9950596147967
home_appliances,97611.6,747,103.8016563658838
home_appliances_2,119156.52,227,449.312433460076
home_comfort_2,1710.54,24,24.940967741935484
home_confort,84213.2,392,135.77029598308667
home_construction,134747.95,483,137.25301435406698
housewares,1072758.09,5742,90.38844753300903
industry_commerce_and_business,55013.59,231,144.1485447761194
kitchen_dining_laundry_garden_furniture,73406.15,241,163.93360824742268
la_cuisine,2913.53,13,143.99875
luggage_accessories,185054.2,1019,127.7809930313589
market_place,44615.77,274,88.26923076923077
music,6901.43,38,156.45499999999998
musical_instruments,221245.74,611,295.71493468795353
office_furniture,641314.89,1254,159.11931934203062
party_supplies,5938.54,38,105.22644444444445
perfumery,497991.83,3086,115.71864764621968
pet_shop,308030.5,1688,109.90958146487294
security_and_services,324.51,2,141.64499999999998
signaling_and_security,68263.59,138,107.49060301507538
small_appliances,218091.38,609,283.54546783625733
small_appliances_home_oven_and_coffee,50281.65,72,641.1941333333333
sports_leisure,1357055.46,7529,113.2902218682444
stationery,309339.33,2264,90.25773239984441
tablets_printing_image,10042.93,79,90.11850574712643
telephony,470137.56,4092,70.70079895788102
toys,603942.52,3802,116.37088761632069
watches_gifts,1388245.95,5492,199.90343266381296
